,image_id,width,height,bbox,source
78421,02d662fa8,1024,1024,"[95.0, 940.0, 132.0, 42.0]",ethz_1
70104,b6f8a915e,1024,1024,"[516.0, 447.0, 61.0, 41.0]",ethz_1
15954,4cf58e2d1,1024,1024,"[602.0, 531.0, 115.0, 82.0]",arvalis_1
144921,c23c950a9,1024,1024,"[962.0, 809.0, 62.0, 87.0]",arvalis_2
56069,6ef6fc905,1024,1024,"[771.0, 267.0, 189.0, 57.0]",ethz_1
101332,1fab6aa6b,1024,1024,"[520.0, 338.0, 75.0, 93.0]",ethz_1
76631,9e50af3ab,1024,1024,"[693.0, 847.0, 52.0, 44.0]",ethz_1
46735,da1835099,1024,1024,"[84, 113, 77, 46]",arvalis_1
55462,824121036,1024,1024,"[391.0, 255.0, 89.0, 45.0]",ethz_1
50628,2e1a15f76,1024,1024,"[958, 349, 66, 87]",arvalis_1
131788,797dd3e01,1024,1024,"[50.0, 241.0, 64.0, 77.0]",rres_1
3193,57393e4e9,1024,1024,"[937.0, 430.0, 87.0, 159.0]",usask_1
57772,c74db0380,1024,1024,"[159.0, 0.0, 52.0, 40.0]",ethz_1
40204,13050d5e4,1024,1024,"[693, 859, 63, 59]",arvalis_1
122613,d728e2fc2,1024,1024,"[871.0, 246.0, 77.0, 82.0]",arvalis_3
44951,348059f04,1024,1024,"[15, 889, 69, 64]",arvalis_1
132406,3f2eddbe8,1024,1024,"[106.0, 79.0, 116.0, 156.0]",rres_1
101101,ebaa9b7d6,1024,1024,"[315.0, 461.0, 61.0, 42.0]",ethz_1
111223,a127f3085,1024,1024,"[364.0, 537.0, 217.0, 74.0]",arvalis_3
18218,aa6b16251,1024,1024,"[433.0, 983.0, 86.0, 41.0]",arvalis_1
25449,c4b7bc850,1024,1024,"[665.0, 341.0, 99.0, 90.0]",arvalis_1
2378,684a2c62a,1024,1024,"[298.0, 369.0, 77.0, 79.0]",usask_1
67072,b20d35e4d,1024,1024,"[526.0, 518.0, 60.0, 58.0]",ethz_1
56924,4d0e29915,1024,1024,"[640.0, 923.0, 49.0, 31.0]",ethz_1
63352,f1144b38d,1024,1024,"[686.0, 494.0, 77.0, 63.0]",ethz_1
73375,e5b2763a1,1024,1024,"[687.0, 805.0, 111.0, 64.0]",ethz_1
42684,a23558330,1024,1024,"[694, 0, 136, 76]",arvalis_1
33181,ebcdcc024,1024,1024,"[204, 337, 95, 83]",arvalis_1
687,4aeb37788,1024,1024,"[590.0, 694.0, 123.0, 87.0]",usask_1
32717,94edec090,1024,1024,"[401, 444, 112, 134]",arvalis_1
57421,3d9302a17,1024,1024,"[445.0, 443.0, 56.0, 53.0]",ethz_1
19372,06a78c36e,1024,1024,"[411.0, 148.0, 58.0, 57.0]",arvalis_1
118947,c9f534ca0,1024,1024,"[586.0, 0.0, 84.0, 64.0]",arvalis_3
37155,731334e31,1024,1024,"[279, 155, 79, 83]",arvalis_1
4782,78edb3987,1024,1024,"[354.0, 723.0, 140.0, 134.0]",usask_1
115065,e08c90ebe,1024,1024,"[953.0, 212.0, 71.0, 80.0]",arvalis_3
25019,0e0a0483e,1024,1024,"[597.0, 114.0, 104.0, 65.0]",arvalis_1
124564,42f5fe6a5,1024,1024,"[531.0, 935.0, 58.0, 68.0]",rres_1
91699,cf3ebbedd,1024,1024,"[143.0, 0.0, 45.0, 49.0]",ethz_1
58372,60b440046,1024,1024,"[154.0, 531.0, 156.0, 48.0]",ethz_1
94187,7ba4db1d7,1024,1024,"[378.0, 352.0, 31.0, 67.0]",ethz_1
12823,8bd104266,1024,1024,"[384.0, 956.0, 60.0, 59.0]",arvalis_1
34789,2b7b5621c,1024,1024,"[621, 375, 47, 53]",arvalis_1
31158,fe6e2ecbc,1024,1024,"[360, 167, 89, 49]",arvalis_1
64873,60870e668,1024,1024,"[805.0, 202.0, 175.0, 64.0]",ethz_1
106321,755becfe1,1024,1024,"[816.0, 826.0, 48.0, 28.0]",ethz_1
146358,0a73f8a0f,1024,1024,"[688.0, 235.0, 108.0, 87.0]",arvalis_2
66847,d35243cd0,1024,1024,"[389.0, 677.0, 98.0, 51.0]",ethz_1
111440,4e7b1a596,1024,1024,"[637.0, 2.0, 84.0, 79.0]",arvalis_3
9074,809d816dd,1024,1024,"[402.0, 86.0, 68.0, 120.0]",arvalis_1
21828,ef1f73253,1024,1024,"[538.0, 953.0, 93.0, 71.0]",arvalis_1
88858,4972999e9,1024,1024,"[28.0, 531.0, 68.0, 32.0]",ethz_1
83507,56c449fcd,1024,1024,"[679.0, 0.0, 80.0, 80.0]",ethz_1
99647,70083c73e,1024,1024,"[675.0, 975.0, 63.0, 48.0]",ethz_1
97595,e90129be4,1024,1024,"[430.0, 0.0, 53.0, 53.0]",ethz_1
86309,02640d9da,1024,1024,"[161.0, 28.0, 109.0, 45.0]",ethz_1
111821,41c9d0538,1024,1024,"[752.0, 512.0, 77.0, 69.0]",arvalis_3
91568,7ab4f3778,1024,1024,"[76.0, 712.0, 56.0, 64.0]",ethz_1
104369,a4bce62ff,1024,1024,"[182.0, 39.0, 38.0, 76.0]",ethz_1
34638,868b0ff7e,1024,1024,"[774, 34, 81, 98]",arvalis_1
68129,6a82e6e98,1024,1024,"[261.0, 705.0, 88.0, 76.0]",ethz_1
22177,342af9602,1024,1024,"[206.0, 750.0, 63.0, 68.0]",arvalis_1
200,41c0123cc,1024,1024,"[494.0, 968.0, 117.0, 55.0]",usask_1
20369,4db6e2e94,1024,1024,"[145.0, 499.0, 126.0, 105.0]",arvalis_1
19334,ca22dfe75,1024,1024,"[29.0, 690.0, 78.0, 69.0]",arvalis_1
147158,876d458f2,1024,1024,"[870.0, 550.0, 95.0, 79.0]",arvalis_2
90443,e3d1d796c,1024,1024,"[884.0, 679.0, 70.0, 63.0]",ethz_1
74408,c02bfe3f2,1024,1024,"[243.0, 151.0, 101.0, 79.0]",ethz_1
128135,3e6110840,1024,1024,"[576.0, 781.0, 74.0, 82.0]",rres_1
81486,30dbdb998,1024,1024,"[2.0, 951.0, 76.0, 43.0]",ethz_1
120933,6e58d4ea0,1024,1024,"[335.0, 0.0, 133.0, 49.0]",arvalis_3
44332,b24a3ecee,1024,1024,"[325, 23, 82, 65]",arvalis_1
13658,551902572,1024,1024,"[366.0, 761.0, 104.0, 69.0]",arvalis_1
119565,cadb3740d,1024,1024,"[934.0, 849.0, 90.0, 98.0]",arvalis_3
59440,d15018a92,1024,1024,"[145.0, 747.0, 94.0, 54.0]",ethz_1
1773,49dcb7dd3,1024,1024,"[480.0, 920.0, 60.0, 96.0]",usask_1
28738,9c527c135,1024,1024,"[651.0, 134.0, 71.0, 86.0]",arvalis_1
102920,34b96b38e,1024,1024,"[771.0, 567.0, 24.0, 104.0]",ethz_1
130989,d606fe447,1024,1024,"[454.0, 0.0, 82.0, 161.0]",rres_1
75790,499bf6abd,1024,1024,"[326.0, 730.0, 60.0, 49.0]",ethz_1
143094,e089dca60,1024,1024,"[328.0, 506.0, 79.0, 90.0]",rres_1
70537,cdc68ad10,1024,1024,"[354.0, 562.0, 38.0, 168.0]",ethz_1
108481,48fbd2ed7,1024,1024,"[760.0, 335.0, 64.0, 136.0]",arvalis_3
3299,0a4408b37,1024,1024,"[286.0, 181.0, 93.0, 114.0]",usask_1
34744,06b42df4e,1024,1024,"[920, 94, 98, 154]",arvalis_1
118499,26f09dc76,1024,1024,"[893.0, 673.0, 79.0, 89.0]",arvalis_3
121774,83995f53f,1024,1024,"[640.0, 427.0, 79.0, 108.0]",arvalis_3
92670,0d82ef017,1024,1024,"[686.0, 442.0, 54.0, 65.0]",ethz_1
77441,af1507e03,1024,1024,"[284.0, 327.0, 68.0, 64.0]",ethz_1
137688,1d74edc1e,1024,1024,"[567.0, 0.0, 136.0, 92.0]",rres_1
114176,b1e4a723e,1024,1024,"[865.0, 529.0, 97.0, 87.0]",arvalis_3
142372,dd5dd0234,1024,1024,"[844.0, 109.0, 71.0, 87.0]",rres_1
60060,155e8d59d,1024,1024,"[861.0, 549.0, 125.0, 51.0]",ethz_1
16294,0f9717e87,1024,1024,"[610.0, 126.0, 58.0, 59.0]",arvalis_1
18412,0c7af1841,1024,1024,"[0.0, 620.0, 63.0, 72.0]",arvalis_1
70228,504dc181d,1024,1024,"[720.0, 512.0, 86.0, 44.0]",ethz_1
146892,97788b3ae,1024,1024,"[960.0, 689.0, 64.0, 89.0]",arvalis_2
80412,ea65602e0,1024,1024,"[12.0, 868.0, 117.0, 90.0]",ethz_1
62498,0adcb2a1a,1024,1024,"[304.0, 551.0, 102.0, 66.0]",ethz_1
131424,91c7fb84e,1024,1024,"[393.0, 587.0, 38.0, 53.0]",rres_1
30066,b1990fa45,1024,1024,"[559, 549, 106, 96]",arvalis_1
73671,5dc28374a,1024,1024,"[558.0, 490.0, 59.0, 75.0]",ethz_1
121108,f3db3089c,1024,1024,"[911.0, 537.0, 113.0, 56.0]",arvalis_3
22460,b61e3461d,1024,1024,"[426.0, 702.0, 107.0, 61.0]",arvalis_1
56391,6f1e9046d,1024,1024,"[944.0, 79.0, 80.0, 106.0]",ethz_1
106617,0f47f54f1,1024,1024,"[666.0, 435.0, 38.0, 92.0]",ethz_1
9609,2dbaac896,1024,1024,"[707.0, 624.0, 92.0, 178.0]",arvalis_1
105478,036cbd683,1024,1024,"[764.0, 550.0, 79.0, 45.0]",ethz_1
44912,2f53b1a20,1024,1024,"[670, 151, 36, 74]",arvalis_1
123662,f5b320e47,1024,1024,"[466.0, 119.0, 74.0, 85.0]",rres_1
25025,0e0a0483e,1024,1024,"[920.0, 232.0, 104.0, 60.0]",arvalis_1
34102,58cef5c6c,1024,1024,"[934, 169, 71, 75]",arvalis_1
68811,fe125f8a6,1024,1024,"[121.0, 697.0, 55.0, 22.0]",ethz_1
8282,53d0a8b5a,1024,1024,"[365.0, 687.0, 61.0, 104.0]",arvalis_1
119406,4b3f6a162,1024,1024,"[502.0, 0.0, 116.0, 40.0]",arvalis_3
94878,371f6d5b0,1024,1024,"[86.0, 466.0, 94.0, 55.0]",ethz_1
52540,668149d6b,1024,1024,"[463.0, 5.0, 103.0, 84.0]",inrae_1
29140,fd8b236e8,1024,1024,"[90, 97, 88, 81]",arvalis_1
79086,bad10b9c4,1024,1024,"[729.0, 4.0, 71.0, 99.0]",ethz_1
54388,e0861437e,1024,1024,"[814.0, 952.0, 99.0, 72.0]",inrae_1
107806,dbe68e1c1,1024,1024,"[277.0, 286.0, 51.0, 56.0]",arvalis_3
56951,190f2ca1d,1024,1024,"[645.0, 371.0, 71.0, 53.0]",ethz_1
8279,53d0a8b5a,1024,1024,"[623.0, 613.0, 91.0, 93.0]",arvalis_1
141783,988a60e6e,1024,1024,"[222.0, 799.0, 111.0, 51.0]",rres_1
91370,96db737c8,1024,1024,"[0.0, 895.0, 65.0, 60.0]",ethz_1
40398,726539191,1024,1024,"[283, 810, 55, 73]",arvalis_1
128126,3e6110840,1024,1024,"[438.0, 755.0, 66.0, 60.0]",rres_1
495,0435654cd,1024,1024,"[752.0, 764.0, 156.0, 51.0]",usask_1
32008,7c91c33f0,1024,1024,"[210, 884, 88, 79]",arvalis_1
68841,a0b9b2399,1024,1024,"[20.0, 669.0, 105.0, 68.0]",ethz_1
88761,46630486d,1024,1024,"[845.0, 996.0, 36.0, 28.0]",ethz_1
37775,14e9933bb,1024,1024,"[3, 611, 77, 108]",arvalis_1
63932,692570572,1024,1024,"[238.0, 262.0, 108.0, 30.0]",ethz_1
46931,e38514029,1024,1024,"[84, 149, 75, 51]",arvalis_1
144120,e011bf67e,1024,1024,"[680.0, 453.0, 128.0, 135.0]",arvalis_2
37794,14e9933bb,1024,1024,"[536, 228, 93, 81]",arvalis_1
105799,e7337325d,1024,1024,"[192.0, 158.0, 55.0, 82.0]",ethz_1
38069,250483997,1024,1024,"[264, 943, 51, 56]",arvalis_1
121968,e26eefe0f,1024,1024,"[821.0, 473.0, 203.0, 85.0]",arvalis_3
3034,dc9ac3f45,1024,1024,"[852.0, 75.0, 110.0, 94.0]",usask_1
87150,dda3868c0,1024,1024,"[785.0, 411.0, 79.0, 52.0]",ethz_1
16002,7f1833df2,1024,1024,"[766.0, 0.0, 103.0, 97.0]",arvalis_1
1464,92c92d40d,1024,1024,"[724.0, 481.0, 93.0, 107.0]",usask_1
72921,bf2c0adde,1024,1024,"[234.0, 723.0, 55.0, 61.0]",ethz_1
138755,7e18f16b8,1024,1024,"[86.0, 735.0, 72.0, 80.0]",rres_1
7620,844d5bd76,1024,1024,"[295.0, 252.0, 43.0, 51.0]",arvalis_1
109571,6e7c6ce51,1024,1024,"[571.0, 1.0, 59.0, 72.0]",arvalis_3
85656,20331cd3a,1024,1024,"[365.0, 301.0, 164.0, 92.0]",ethz_1
82656,50c47d6b5,1024,1024,"[49.0, 185.0, 53.0, 102.0]",ethz_1
90529,3c378dd5d,1024,1024,"[36.0, 1004.0, 74.0, 20.0]",ethz_1
13464,d9b373de2,1024,1024,"[803.0, 769.0, 61.0, 69.0]",arvalis_1
76779,edf1fad26,1024,1024,"[823.0, 631.0, 68.0, 16.0]",ethz_1
44261,fde56a455,1024,1024,"[460, 0, 105, 188]",arvalis_1
28341,e2e2b0975,1024,1024,"[930.0, 59.0, 57.0, 50.0]",arvalis_1
96256,15c025a28,1024,1024,"[237.0, 599.0, 42.0, 82.0]",ethz_1
33297,48269749e,1024,1024,"[171, 992, 51, 32]",arvalis_1
89923,4e3d5f72f,1024,1024,"[414.0, 960.0, 76.0, 46.0]",ethz_1
46810,da389bd36,1024,1024,"[373, 0, 155, 119]",arvalis_1
85275,ffaa964a2,1024,1024,"[486.0, 774.0, 57.0, 56.0]",ethz_1
106899,f7fceadee,1024,1024,"[609.0, 611.0, 102.0, 52.0]",arvalis_3
27443,dc11d49a0,1024,1024,"[279.0, 736.0, 71.0, 71.0]",arvalis_1
441,4a3f67d2e,1024,1024,"[58.0, 653.0, 105.0, 66.0]",usask_1
56275,48fe9c634,1024,1024,"[808.0, 634.0, 56.0, 18.0]",ethz_1
111450,4e7b1a596,1024,1024,"[130.0, 785.0, 56.0, 54.0]",arvalis_3
26613,39614e195,1024,1024,"[348.0, 863.0, 36.0, 32.0]",arvalis_1
17014,9a87c92e7,1024,1024,"[83.0, 654.0, 96.0, 72.0]",arvalis_1
50898,c9d1bc268,1024,1024,"[965, 258, 59, 91]",arvalis_1
77538,51544e05c,1024,1024,"[214.0, 372.0, 116.0, 104.0]",ethz_1
33530,8b963f326,1024,1024,"[846, 830, 93, 79]",arvalis_1
117584,0d08bc31f,1024,1024,"[765.0, 222.0, 82.0, 57.0]",arvalis_3
97671,4413c8a73,1024,1024,"[931.0, 808.0, 32.0, 93.0]",ethz_1
22771,14c66436c,1024,1024,"[968.0, 948.0, 56.0, 54.0]",arvalis_1
26114,56d818688,1024,1024,"[681.0, 310.0, 81.0, 107.0]",arvalis_1
14142,15cbc2623,1024,1024,"[276.0, 114.0, 94.0, 91.0]",arvalis_1
144182,b7d03627f,1024,1024,"[115.0, 102.0, 117.0, 123.0]",arvalis_2
74414,c02bfe3f2,1024,1024,"[507.0, 852.0, 128.0, 67.0]",ethz_1
50982,2d2c79df1,1024,1024,"[312, 157, 133, 65]",arvalis_1
129313,aedca9e2e,1024,1024,"[172.0, 358.0, 76.0, 69.0]",rres_1
50366,1c6e42234,1024,1024,"[675, 734, 97, 93]",arvalis_1
115182,dc7f9cee6,1024,1024,"[829.0, 384.0, 72.0, 99.0]",arvalis_3
33769,a8eb74244,1024,1024,"[75, 301, 139, 73]",arvalis_1
52188,73ebcf532,1024,1024,"[765.0, 26.0, 174.0, 194.0]",inrae_1
14942,ed168fff1,1024,1024,"[72.0, 224.0, 117.0, 44.0]",arvalis_1
62023,967ff723d,1024,1024,"[980.0, 944.0, 44.0, 36.0]",ethz_1
146719,e8a274b57,1024,1024,"[125.0, 199.0, 107.0, 74.0]",arvalis_2
106941,0b7712f7a,1024,1024,"[483.0, 719.0, 85.0, 84.0]",arvalis_3
70329,9d0f63de7,1024,1024,"[222.0, 981.0, 53.0, 42.0]",ethz_1
85154,d61ad418f,1024,1024,"[357.0, 410.0, 145.0, 44.0]",ethz_1
70308,9d0f63de7,1024,1024,"[447.0, 443.0, 103.0, 69.0]",ethz_1
88498,0ee812df9,1024,1024,"[529.0, 293.0, 80.0, 44.0]",ethz_1
46393,aa29cef4a,1024,1024,"[795, 671, 58, 68]",arvalis_1
75661,690c7d8f0,1024,1024,"[748.0, 671.0, 81.0, 43.0]",ethz_1
95848,e840ecd4e,1024,1024,"[741.0, 344.0, 89.0, 50.0]",ethz_1
22423,b61e3461d,1024,1024,"[92.0, 288.0, 128.0, 85.0]",arvalis_1
103292,e991f2e06,1024,1024,"[270.0, 385.0, 100.0, 101.0]",ethz_1
33162,ebcdcc024,1024,1024,"[740, 346, 83, 107]",arvalis_1
76864,7c3570738,1024,1024,"[856.0, 595.0, 86.0, 48.0]",ethz_1
116082,5a76259a0,1024,1024,"[440.0, 821.0, 69.0, 82.0]",arvalis_3
112327,131708dfd,1024,1024,"[857.0, 814.0, 156.0, 66.0]",arvalis_3
116932,b65a59339,1024,1024,"[724.0, 616.0, 67.0, 62.0]",arvalis_3
55781,d0ee692a0,1024,1024,"[636.0, 128.0, 135.0, 66.0]",ethz_1
94741,1ebc11f19,1024,1024,"[790.0, 821.0, 40.0, 80.0]",ethz_1
70778,35b935b6c,1024,1024,"[637.0, 447.0, 94.0, 81.0]",ethz_1
114490,229d8a499,1024,1024,"[961.0, 833.0, 63.0, 48.0]",arvalis_3
71973,64c39c542,1024,1024,"[449.0, 851.0, 70.0, 63.0]",ethz_1
88538,f01ed3f24,1024,1024,"[450.0, 62.0, 68.0, 37.0]",ethz_1
132336,f1016e0ea,1024,1024,"[347.0, 954.0, 62.0, 70.0]",rres_1
41029,00e903abe,1024,1024,"[163, 367, 102, 105]",arvalis_1
132104,11182d7ae,1024,1024,"[601.0, 797.0, 76.0, 71.0]",rres_1
6219,4870004e7,1024,1024,"[695.0, 712.0, 101.0, 86.0]",arvalis_1
95089,875f97516,1024,1024,"[581.0, 880.0, 78.0, 105.0]",ethz_1
137622,38c8180c0,1024,1024,"[207.0, 418.0, 58.0, 73.0]",rres_1
81848,bf4b052f1,1024,1024,"[279.0, 929.0, 88.0, 56.0]",ethz_1
56867,4d0e29915,1024,1024,"[555.0, 226.0, 90.0, 77.0]",ethz_1
56311,9785e4e53,1024,1024,"[496.0, 13.0, 80.0, 26.0]",ethz_1
29059,7ff95f9ec,1024,1024,"[0, 185, 94, 84]",arvalis_1
90404,b9e747e1b,1024,1024,"[157.0, 114.0, 34.0, 73.0]",ethz_1
115091,74d747bcf,1024,1024,"[773.0, 752.0, 115.0, 82.0]",arvalis_3
50312,a134e203f,1024,1024,"[224, 53, 75, 48]",arvalis_1
85292,ffaa964a2,1024,1024,"[591.0, 987.0, 98.0, 30.0]",ethz_1
48520,6f4d09643,1024,1024,"[622, 137, 58, 60]",arvalis_1
137491,8764d55c1,1024,1024,"[61.0, 47.0, 77.0, 148.0]",rres_1
1999,3c6f520ee,1024,1024,"[360.0, 0.0, 60.0, 62.0]",usask_1
24584,82f65a5ca,1024,1024,"[774.0, 911.0, 81.0, 85.0]",arvalis_1
113592,2ac5f9e85,1024,1024,"[217.0, 320.0, 120.0, 61.0]",arvalis_3
132553,f0508910d,1024,1024,"[0.0, 476.0, 38.0, 118.0]",rres_1
106022,c2b7f1929,1024,1024,"[811.0, 409.0, 43.0, 87.0]",ethz_1
80130,3c377bf39,1024,1024,"[323.0, 738.0, 97.0, 56.0]",ethz_1
64291,76be097e9,1024,1024,"[458.0, 168.0, 92.0, 52.0]",ethz_1
125843,085d0d511,1024,1024,"[814.0, 461.0, 70.0, 67.0]",rres_1
131855,5559af3a9,1024,1024,"[464.0, 34.0, 89.0, 89.0]",rres_1
70797,35b935b6c,1024,1024,"[744.0, 563.0, 65.0, 62.0]",ethz_1
67567,25fcffb8e,1024,1024,"[489.0, 71.0, 92.0, 84.0]",ethz_1
64561,e88d43ec5,1024,1024,"[806.0, 834.0, 175.0, 71.0]",ethz_1
118342,4fbf0c8b7,1024,1024,"[872.0, 958.0, 103.0, 66.0]",arvalis_3
138749,654a741f5,1024,1024,"[836.0, 470.0, 76.0, 59.0]",rres_1
83870,c40c32697,1024,1024,"[241.0, 572.0, 72.0, 67.0]",ethz_1
128212,f24698e88,1024,1024,"[91.0, 445.0, 74.0, 65.0]",rres_1
97540,f5e0e61e4,1024,1024,"[832.0, 312.0, 39.0, 68.0]",ethz_1
115495,a30ad4024,1024,1024,"[797.0, 826.0, 71.0, 85.0]",arvalis_3
33693,0d4128a74,1024,1024,"[460, 57, 150, 84]",arvalis_1
118923,9fd1b7929,1024,1024,"[696.0, 719.0, 79.0, 123.0]",arvalis_3
98743,9c05c8d56,1024,1024,"[790.0, 712.0, 33.0, 41.0]",ethz_1
25677,8e1543437,1024,1024,"[918.0, 224.0, 72.0, 133.0]",arvalis_1
124998,3b2183a3c,1024,1024,"[345.0, 516.0, 83.0, 85.0]",rres_1
128854,5498d5aae,1024,1024,"[58.0, 730.0, 57.0, 54.0]",rres_1
109121,5834f6ee5,1024,1024,"[652.0, 829.0, 77.0, 54.0]",arvalis_3
76284,b1100369a,1024,1024,"[954.0, 76.0, 64.0, 79.0]",ethz_1
140165,3d765f241,1024,1024,"[954.0, 419.0, 70.0, 105.0]",rres_1
92499,34f2e3b92,1024,1024,"[634.0, 294.0, 118.0, 66.0]",ethz_1
120903,f85244c49,1024,1024,"[253.0, 524.0, 84.0, 52.0]",arvalis_3
9895,2041a2d49,1024,1024,"[83.0, 364.0, 70.0, 95.0]",arvalis_1
25170,a6aeedae1,1024,1024,"[329.0, 848.0, 71.0, 59.0]",arvalis_1
98837,136b1f936,1024,1024,"[450.0, 308.0, 45.0, 63.0]",ethz_1
44050,ed88cccdc,1024,1024,"[649, 401, 91, 93]",arvalis_1
47588,2f1c4be01,1024,1024,"[23, 49, 89, 163]",arvalis_1
69761,27e4c01d7,1024,1024,"[462.0, 909.0, 83.0, 50.0]",ethz_1
49293,20c6725f1,1024,1024,"[429, 13, 113, 101]",arvalis_1
44085,6298999e6,1024,1024,"[777, 579, 109, 135]",arvalis_1
58369,60b440046,1024,1024,"[507.0, 255.0, 60.0, 49.0]",ethz_1
78783,de7b4de8c,1024,1024,"[0.0, 450.0, 96.0, 45.0]",ethz_1
112421,bfbe6654b,1024,1024,"[550.0, 186.0, 77.0, 256.0]",arvalis_3
41649,9c29fd766,1024,1024,"[681, 621, 170, 126]",arvalis_1
129890,cbbc58a4c,1024,1024,"[199.0, 696.0, 79.0, 65.0]",rres_1
49374,474a83c68,1024,1024,"[802, 40, 161, 99]",arvalis_1
44274,fde56a455,1024,1024,"[709, 352, 102, 104]",arvalis_1
48068,9043b1fcf,1024,1024,"[28, 99, 75, 59]",arvalis_1
59405,d15018a92,1024,1024,"[731.0, 957.0, 38.0, 67.0]",ethz_1
99949,c29961ce8,1024,1024,"[334.0, 873.0, 76.0, 49.0]",ethz_1
29355,4cf91995d,1024,1024,"[853, 145, 85, 122]",arvalis_1
90519,3c378dd5d,1024,1024,"[568.0, 969.0, 85.0, 55.0]",ethz_1
101202,c89aed93e,1024,1024,"[659.0, 775.0, 40.0, 36.0]",ethz_1
106618,0f47f54f1,1024,1024,"[345.0, 467.0, 54.0, 126.0]",ethz_1
104015,54c4ea343,1024,1024,"[896.0, 2.0, 40.0, 148.0]",ethz_1
24758,ae5132628,1024,1024,"[963.0, 230.0, 56.0, 61.0]",arvalis_1
28167,fe5c215e2,1024,1024,"[0.0, 649.0, 45.0, 120.0]",arvalis_1
15910,cc81eb577,1024,1024,"[488.0, 374.0, 86.0, 115.0]",arvalis_1
81731,cb34f7509,1024,1024,"[312.0, 938.0, 146.0, 39.0]",ethz_1
143305,1eb2bad31,1024,1024,"[645.0, 901.0, 73.0, 86.0]",rres_1
145134,f5607392f,1024,1024,"[246.0, 371.0, 118.0, 123.0]",arvalis_2
122351,8af4b7288,1024,1024,"[736.0, 831.0, 112.0, 103.0]",arvalis_3
35615,6f24b1bab,1024,1024,"[464, 707, 107, 71]",arvalis_1
20844,dc2c73c4b,1024,1024,"[0.0, 22.0, 111.0, 72.0]",arvalis_1
53544,93648317d,1024,1024,"[821.0, 389.0, 185.0, 125.0]",inrae_1
89417,5780f8065,1024,1024,"[634.0, 309.0, 58.0, 35.0]",ethz_1
106713,aadb83e1d,1024,1024,"[919.0, 33.0, 105.0, 105.0]",arvalis_3
41931,400553ddc,1024,1024,"[809, 918, 73, 54]",arvalis_1
52022,f2c6481a5,1024,1024,"[98.0, 40.0, 119.0, 202.0]",inrae_1
105809,e7337325d,1024,1024,"[794.0, 117.0, 78.0, 82.0]",ethz_1
140486,a2e7fd80f,1024,1024,"[138.0, 652.0, 82.0, 79.0]",rres_1
128339,566c90045,1024,1024,"[533.0, 531.0, 56.0, 61.0]",rres_1
34080,a0ae5ad8e,1024,1024,"[663, 157, 118, 85]",arvalis_1
18883,570ca24af,1024,1024,"[301.0, 799.0, 112.0, 100.0]",arvalis_1
114850,e290bc809,1024,1024,"[914.0, 330.0, 64.0, 87.0]",arvalis_3
106465,f1e0fb4d4,1024,1024,"[70.0, 970.0, 41.0, 54.0]",ethz_1
64944,92f5a5ad3,1024,1024,"[565.0, 0.0, 63.0, 31.0]",ethz_1
31406,4e06d497b,1024,1024,"[783, 0, 56, 49]",arvalis_1
3848,6d1879f19,1024,1024,"[642.0, 138.0, 62.0, 150.0]",usask_1
7566,e9ebaec07,1024,1024,"[894.0, 853.0, 111.0, 93.0]",arvalis_1
138830,dd8ad50bd,1024,1024,"[640.0, 428.0, 65.0, 129.0]",rres_1
19754,2c534b9b6,1024,1024,"[247.0, 869.0, 69.0, 56.0]",arvalis_1
8203,b2de96e22,1024,1024,"[310.0, 608.0, 94.0, 80.0]",arvalis_1
113313,999645d8a,1024,1024,"[673.0, 568.0, 89.0, 100.0]",arvalis_3
35064,a6c1cc190,1024,1024,"[246, 287, 61, 72]",arvalis_1
128555,ce69098f5,1024,1024,"[245.0, 292.0, 78.0, 80.0]",rres_1
71683,af101aa29,1024,1024,"[431.0, 283.0, 91.0, 55.0]",ethz_1
92866,3843b28ec,1024,1024,"[6.0, 850.0, 84.0, 86.0]",ethz_1
23867,3eeb41f2a,1024,1024,"[871.0, 923.0, 133.0, 100.0]",arvalis_1
7851,11f24467f,1024,1024,"[268.0, 750.0, 66.0, 53.0]",arvalis_1
88759,46630486d,1024,1024,"[234.0, 122.0, 40.0, 66.0]",ethz_1
68887,a0b9b2399,1024,1024,"[506.0, 578.0, 54.0, 38.0]",ethz_1
84768,0df7f89c3,1024,1024,"[197.0, 196.0, 73.0, 48.0]",ethz_1
50834,fad9380e5,1024,1024,"[0, 956, 35, 68]",arvalis_1
65136,f27d2e19c,1024,1024,"[783.0, 469.0, 144.0, 78.0]",ethz_1
85712,d73cee5d1,1024,1024,"[897.0, 272.0, 43.0, 160.0]",ethz_1
98736,9c05c8d56,1024,1024,"[615.9, 785.7, 52.80000000000007, 109.29999999999995]",ethz_1
140408,810aba893,1024,1024,"[827.0, 937.0, 66.0, 57.0]",rres_1
16020,7f1833df2,1024,1024,"[246.0, 556.0, 78.0, 72.0]",arvalis_1
8185,aa7eba834,1024,1024,"[86.0, 81.0, 85.0, 86.0]",arvalis_1
16333,0f9717e87,1024,1024,"[868.0, 735.0, 63.0, 53.0]",arvalis_1
143103,e089dca60,1024,1024,"[352.0, 880.0, 89.0, 78.0]",rres_1
80066,99d221ffe,1024,1024,"[701.0, 301.0, 73.0, 159.0]",ethz_1
75637,690c7d8f0,1024,1024,"[663.0, 680.0, 113.0, 46.0]",ethz_1
